Fecha,Close
2024-03-11,-1.5384135102500975
2024-03-12,-0.029352681655574083
2024-03-13,1.1924827596538894
2024-03-14,-0.7553583769166878
2024-03-15,-0.5559513801331059
2024-03-16,0.44829787962203843
2024-03-17,-0.2999213678775379
2024-03-18,1.454120384693632
2024-03-19,0.7220692836284625
2024-03-20,0.5395288762570181
2024-03-21,1.7172095231729354
2024-03-22,0.1508815354825482
2024-03-23,0.7515198949359865
2024-03-24,-2.654624131845227
2024-03-25,-0.7524447664779839
2024-03-26,-0.34512372641470535
2024-03-27,-2.8632424622922095
2024-03-28,0.2818410254439615
2024-03-29,0.9918336498975375
2024-03-30,0.7461483917139532
2024-03-31,-1.0795312729051991
2024-04-01,-0.9427982636384186
2024-04-02,-0.3124305645923487
2024-04-03,-0.5211277118048493
2024-04-04,-1.6273517844868333
2024-04-05,-0.5017890209754033
2024-04-06,-1.7071432797345367
2024-04-07,0.2271930647218543
2024-04-08,0.5919813806731197
2024-04-09,0.4684945123987151
2024-04-10,0.3556883804956638
2024-04-11,-0.21129223837811467
2024-04-12,0.08564126573715077
2024-04-13,1.32990165256862
2024-04-14,0.7843834532300588
2024-04-15,-0.4663524137144162
2024-04-16,0.3668464630358843
2024-04-17,-0.9414385235213292
2024-04-18,-0.5569342862293178
2024-04-19,-1.0944261606858896
2024-04-20,-1.1247413156188082
2024-04-21,-0.052866984407112856
2024-04-22,1.474096087458802
2024-04-23,0.3342490976701223
2024-04-24,-0.9360138810611032
2024-04-25,-0.3538854507850803
2024-04-26,-1.5844317200449816
2024-04-27,0.9488334964461916
2024-04-28,-0.8252569061786716
2024-04-29,1.4038474192001866
2024-04-30,-0.04053453822501061
2024-05-01,1.2903743109056127
2024-05-02,0.5204957237717921
2024-05-03,-0.720695795121326
2024-05-04,1.579847213046445
2024-05-05,-2.4859228780851765
2024-05-06,0.27148250466952806
2024-05-07,0.8118227703516966
2024-05-08,-1.6368692351709697
2024-05-09,-0.7688868076760138
2024-05-10,1.645776854013818
2024-05-11,-1.0652771114481403
2024-05-12,-1.3869163563120197
2024-05-13,-1.7534946518766097
2024-05-14,1.0951576582478633
2024-05-15,-0.8082205827538294
2024-05-16,0.02942367277100461
2024-05-17,-0.907578811577652
2024-05-18,-0.6771957031507868
2024-05-19,-0.4929246477643854
2024-05-20,-1.2816528611131017
2024-05-21,1.518707998438474
2024-05-22,-0.5858178170772553
2024-05-23,-0.1854803518267546
2024-05-24,0.3070703637918763
2024-05-25,0.259451611571362
2024-05-26,0.44717534560130207
2024-05-27,-1.7164746195040408
2024-05-28,-1.9524516586037621
2024-05-29,-0.6183943767925247
2024-05-30,-0.23554006959260135
2024-05-31,0.4682186098736396
2024-06-01,0.08053554727124533
2024-06-02,-0.8571278755033406
2024-06-03,0.41198588116744506
2024-06-04,0.23006332270414065
2024-06-05,-1.1572134630780189
2024-06-06,-1.012134124218463
2024-06-07,-0.17517620940230044
2024-06-08,-0.50064724824567
2024-06-09,2.1035496727171354
2024-06-10,-1.2539720329929416
2024-06-11,0.6835867662636644
2024-06-12,-0.6654683534909505
2024-06-13,0.8215605841623824
2024-06-14,-0.6101282077071689
2024-06-15,-1.320912983432012
2024-06-16,0.9157131055111803
2024-06-17,0.23308052940857144
2024-06-18,-1.675250917780763
2024-06-19,0.49392716295878375
2024-06-20,0.44193284537455796
2024-06-21,0.6372996530829541
2024-06-22,-0.6153689154401545
2024-06-23,-0.3274515668847845
2024-06-24,0.2646092355067536
2024-06-25,1.5290213993674295
2024-06-26,-0.1574050363901401
2024-06-27,0.8363466908268165
2024-06-28,-0.4538350929401111
2024-06-29,0.6549649059223366
2024-06-30,0.16622144822813345
2024-07-01,-0.6532689463859234
2024-07-02,-1.0486024625937767
2024-07-03,0.40169377936494693
2024-07-04,0.8494715915731407
2024-07-05,-1.1678152134482798
2024-07-06,0.11465987642402381
2024-07-07,-1.077605920339207
2024-07-08,1.9368711385602169
2024-07-09,-1.5727270830805822
2024-07-10,0.8556424153075599
2024-07-11,-0.876734384554174
2024-07-12,-0.926452778352067
2024-07-13,0.42798537306430295
2024-07-14,-0.4772709773939814
2024-07-15,1.0812331187182183
2024-07-16,2.790594245790682
2024-07-17,0.5734385682685161
2024-07-18,0.29394843042029545
2024-07-19,0.22601297497638187
2024-07-20,-0.3653471750016388
2024-07-21,-1.1458604163238175
2024-07-22,-0.9053026017086845
2024-07-23,0.36989969434018927
2024-07-24,2.067831822979428
2024-07-25,0.05362182163315433
2024-07-26,0.5420354539009071
2024-07-27,-0.8237536280084442
2024-07-28,-0.944335790716316
2024-07-29,-0.7419085597914726
2024-07-30,-0.12372876599836179
2024-07-31,1.3049335583112824
2024-08-01,-1.3158319768867555
2024-08-02,1.44958164131894
2024-08-03,0.41210178566517275
2024-08-04,0.6054574488273172
2024-08-05,0.18399503355604593
2024-08-06,1.0379891321009185
2024-08-07,0.5239884109181391
2024-08-08,-0.04285056742759192
2024-08-09,1.6983462300462409
2024-08-10,1.0815189712609632
2024-08-11,2.2371054335515708
2024-08-12,-2.935569231343976
2024-08-13,0.595974599940093
2024-08-14,0.2768026957852946
2024-08-15,1.097034190393539
2024-08-16,0.31019512316243214
2024-08-17,0.6470733965241903
2024-08-18,0.029654914782380217
2024-08-19,-2.1968514282941074
2024-08-20,0.43031080319698156
2024-08-21,-1.5542486947641083
2024-08-22,-1.7605939411119487
2024-08-23,-0.17313144997503213
2024-08-24,2.6440331911809696
2024-08-25,0.37434964546146493
2024-08-26,0.4273639418007071
2024-08-27,-0.005936255715815696
2024-08-28,0.49164394577635917
2024-08-29,-1.3345808597408846
2024-08-30,1.1272471714809316
2024-08-31,0.34411571881551906
2024-09-01,2.5882192083456896
2024-09-02,-2.030901644392282
2024-09-03,-0.581124174223828
2024-09-04,-3.5442749334781407
2024-09-05,-0.09344833259130439
2024-09-06,0.70890820090224
2024-09-07,-0.9585429698842622
2024-09-08,-1.0555333961467082
2024-09-09,0.020167532700729532
2024-09-10,0.38641245398023233
2024-09-11,1.5816211014782957
2024-09-12,-0.6125402862653496
2024-09-13,-0.840099952919404
2024-09-14,0.12233453855456586
2024-09-15,-0.8222856201955743
2024-09-16,-0.8338676280307905
2024-09-17,0.49310977152359065
2024-09-18,-0.6874938713319407
2024-09-19,-1.1249939918198937
2024-09-20,-1.31258210807194
2024-09-21,-0.7971938857949944
2024-09-22,-0.37683895599687667
2024-09-23,-0.6644559574066783
2024-09-24,0.35805380808625936
2024-09-25,0.4770606932385171
2024-09-26,0.1537153165858226
2024-09-27,0.23220849226416143
2024-09-28,0.4971983270595591
2024-09-29,-1.841275116028994
2024-09-30,0.5986167594476469
2024-10-01,-0.7596949086520679
2024-10-02,-0.3877100359770138
2024-10-03,0.9816759919539415
2024-10-04,0.6319505412697907
2024-10-05,0.29201829221272557
2024-10-06,0.30261996211158804
2024-10-07,0.4255996886762336
2024-10-08,-1.323545265952701
2024-10-09,-1.168832403864319
2024-10-10,1.8752911728810753
2024-10-11,-1.472174633355904
2024-10-12,-0.31076201141210896
2024-10-13,-0.4914288480307984
2024-10-14,-0.774530885769162
2024-10-15,-0.16737305700470584
2024-10-16,1.2636579894250557
2024-10-17,0.6539815168721838
2024-10-18,-1.5692531073169884
2024-10-19,-1.7545521558295645
2024-10-20,0.7292843912867334
2024-10-21,0.7935394954509636
2024-10-22,-0.28443622838615273
2024-10-23,0.0033054671178723736
2024-10-24,0.420767895807668
2024-10-25,-0.07932409880298993
2024-10-26,-1.2087043579018186
2024-10-27,-1.7577259157953475
2024-10-28,1.3764182836590997
2024-10-29,-0.949471323349787
2024-10-30,-1.169693629330814
2024-10-31,-1.1954320575061679
2024-11-01,-1.9419072815089806
2024-11-02,-0.8057372254231683
2024-11-03,-0.32994231993901274
2024-11-04,-0.1584941207698544
2024-11-05,0.590965624240798
2024-11-06,-2.280501242498614
2024-11-07,-0.6547359331851696
2024-11-08,0.16934135919371973
2024-11-09,-0.7764993524669624
2024-11-10,2.3573720247044014
2024-11-11,1.5481757897084558
2024-11-12,0.5489483926624282
2024-11-13,1.2580055299919408
2024-11-14,-0.8696900223215355
2024-11-15,-0.47202217086920617
2024-11-16,0.6262050463136435
2024-11-17,-0.15868379827486034
2024-11-18,-0.8200999104597807
2024-11-19,-0.002915661970204328
2024-11-20,-0.16419083077346838
2024-11-21,-0.4166743616160456
2024-11-22,-0.025071402468806854
2024-11-23,0.41617873202658306
2024-11-24,0.03473215739585178
2024-11-25,1.3450565520545807
2024-11-26,0.3813910398404947
2024-11-27,-1.9073831279633802
2024-11-28,-0.37244197996307044
2024-11-29,-0.0494514448821409
2024-11-30,1.9504341411352968
2024-12-01,-1.5268096719961324
2024-12-02,-1.75133026281623
2024-12-03,-0.09417021480419588
2024-12-04,0.3378117002528908
2024-12-05,-1.748278691576064
2024-12-06,-0.38989877853461147
2024-12-07,0.27329446754323045
2024-12-08,-0.27794993784925204
2024-12-09,-0.6753599653392177
2024-12-10,-0.06636034128376896
2024-12-11,0.05636720435543842
2024-12-12,2.3603220189003684
2024-12-13,-0.42711220571379555
2024-12-14,1.5825069477060791
2024-12-15,-1.1172218292117415
2024-12-16,-0.22087649933531409
2024-12-17,0.22674186492873596
2024-12-18,-0.1963514315718875
2024-12-19,-0.6573501747291228
2024-12-20,0.4835730414373458
2024-12-21,0.4690658939105799
2024-12-22,-0.23673905978630846
2024-12-23,0.3314802873499769
2024-12-24,-0.509846795098271
2024-12-25,0.42165955423532875
2024-12-26,1.002167729010015
2024-12-27,0.30002739761839764
2024-12-28,0.25050082158362785
2024-12-29,-0.03383388573315654
2024-12-30,-0.27529184483122254
